id,make,model,price,promoted,sold,millage,year,currency,created_on,updated_on
11678799860671104,Mercedes-Benz,SL,45000,false,false,175000,2006,BGN,1681287764,
11563463859795254,Mercedes-Benz,SL,29900,false,false,95000,2008,EUR,1681287764,
11638909556770597,Mercedes-Benz,SL,68000,false,false,132750,2008,BGN,1681287764,
11676375423471059,Mercedes-Benz,SL,69900,false,false,66000,2006,BGN,1681287764,
11664266569735364,Mercedes-Benz,SL,15990,false,false,156748,2006,EUR,1681287764,
11635144903701442,Mercedes-Benz,SL,35500,false,false,60000,2007,BGN,1681287764,
11557234494481123,Mercedes-Benz,SL,79900,false,false,137700,2008,BGN,1681287764,
11500886085347208,Mercedes-Benz,SL,79900,false,false,137700,2008,BGN,1681287764,
11664455943480069,Mercedes-Benz,SL,36999,false,false,64000,2006,EUR,1681287764,
11660555617417869,Mercedes-Benz,SL,75000,false,false,65000,2006,BGN,1681287764,
11586522025688833,Mercedes-Benz,SL,130000,false,false,91000,2006,BGN,1681287764,
