slink,timestamp,total_number,min_price,max_price,dealer,sale_type
u7oka0,1698243187,511,3200,19557998,Dealer,SOLD
u7oka4,1698243187,5690,11,985738,Dealer,INSALE
u7oka9,1698243187,110,1490,89999,Private,SOLD
u7okae,1698243187,4802,11,391166,Private,INSALE
u7okan,1698243187,87994,11,19557998,All,NONE
u7okas,1698243187,40835,11,19557998,Dealer,NONE
u7okax,1698243187,47159,11,1234567,Private,NONE
u80r6c,1698318689,473,3200,1056148,Dealer,SOLD
u80r6g,1698318689,5877,11,1007998,Dealer,INSALE
u80r6j,1698318689,107,1490,89999,Private,SOLD
u80r6o,1698318689,4561,11,419999,Private,INSALE
u80r6v,1698318689,88007,11,4194600,All,NONE
u80r6p,1698318689,40899,11,4194600,Dealer,NONE
u80r6q,1698318689,47108,11,1234567,Private,NONE
