timestamp,meta_type,make,model,total_number,min_price,max_price,created_on,dealer
1682609634,ALL,ALL,ALL,40554,11,4194600,2023-04-27,DEALER
1682609634,IN SALE,ALL,ALL,5627,350,1051200,2023-04-27,DEALER
1682609634,SOLD,ALL,ALL,501,2200,1056132,2023-04-27,DEALER
1682609635,ALL,ALL,ALL,42445,11,1111111,2023-04-27,PRIVATE
1682609635,IN SALE,ALL,ALL,4336,11,505000,2023-04-27,PRIVATE
1682609635,SOLD,ALL,ALL,8,2999,91999,2023-04-27,PRIVATE
1682609648,ALL,ALL,ALL,40554,11,4194600,2023-04-27,DEALER
1682609648,IN SALE,ALL,ALL,5627,350,1051200,2023-04-27,DEALER
1682609648,SOLD,ALL,ALL,501,2200,1056132,2023-04-27,DEALER
1682609649,ALL,ALL,ALL,42445,11,1111111,2023-04-27,PRIVATE
1682609649,IN SALE,ALL,ALL,4336,11,505000,2023-04-27,PRIVATE
1682609649,SOLD,ALL,ALL,8,2999,91999,2023-04-27,PRIVATE
1682680664,ALL,ALL,ALL,40604,11,4194600,2023-04-28,DEALER
1682680664,SOLD,ALL,ALL,503,2200,1056132,2023-04-28,DEALER
1682680664,IN SALE,ALL,ALL,5560,11,800000,2023-04-28,DEALER
1682680665,ALL,ALL,ALL,40604,11,4194600,2023-04-28,PRIVATE
1682680665,SOLD,ALL,ALL,503,2200,1056132,2023-04-28,PRIVATE
1682680665,IN SALE,ALL,ALL,5560,11,800000,2023-04-28,PRIVATE
1683243315,ALL,ALL,ALL,40651,11,4194600,2023-05-05,DEALER
1683243315,SOLD,ALL,ALL,480,2200,1056148,2023-05-05,DEALER
1683243316,IN SALE,ALL,ALL,5895,11,1079618,2023-05-05,DEALER
1683243317,SOLD,ALL,ALL,77,990,185900,2023-05-05,PRIVATE
1683243317,IN SALE,ALL,ALL,4358,11,435000,2023-05-05,PRIVATE
1683276952,ALL,ALL,ALL,40644,11,4194600,2023-05-05,DEALER
1683276953,SOLD,ALL,ALL,470,2200,1056148,2023-05-05,DEALER
1683276953,IN SALE,ALL,ALL,5848,11,1525547,2023-05-05,DEALER
1683276954,ALL,ALL,ALL,42411,11,1234567,2023-05-05,PRIVATE
1683276954,SOLD,ALL,ALL,78,990,185900,2023-05-05,PRIVATE
1683276955,IN SALE,ALL,ALL,4258,11,435000,2023-05-05,PRIVATE
1683391416,ALL,ALL,ALL,40696,11,6666666,2023-05-06,DEALER
1683391417,SOLD,ALL,ALL,483,111,6666666,2023-05-06,DEALER
1683391417,IN SALE,ALL,ALL,4638,1150,1525547,2023-05-06,DEALER
1683391418,ALL,ALL,ALL,42586,11,1656000,2023-05-06,PRIVATE
1683391418,SOLD,ALL,ALL,82,990,185900,2023-05-06,PRIVATE
1683391419,IN SALE,ALL,ALL,3618,11,1656000,2023-05-06,PRIVATE
1683490378,ALL,ALL,ALL,40755,11,6666666,2023-05-07,DEALER
1683490378,SOLD,ALL,ALL,490,111,6666666,2023-05-07,DEALER
1683490378,IN SALE,ALL,ALL,3126,900,550800,2023-05-07,DEALER
1683490379,ALL,ALL,ALL,42861,11,1656000,2023-05-07,PRIVATE
1683490379,SOLD,ALL,ALL,86,990,185900,2023-05-07,PRIVATE
1683490380,IN SALE,ALL,ALL,3335,11,586505,2023-05-07,PRIVATE
1683559461,ALL,ALL,ALL,40801,11,6666666,2023-05-08,DEALER
1683559462,SOLD,ALL,ALL,513,111,6666666,2023-05-08,DEALER
1683559462,IN SALE,ALL,ALL,3373,800,540000,2023-05-08,DEALER
1683559463,ALL,ALL,ALL,42873,11,1656000,2023-05-08,PRIVATE
1683559463,SOLD,ALL,ALL,89,990,185900,2023-05-08,PRIVATE
1683559464,IN SALE,ALL,ALL,3704,11,586514,2023-05-08,PRIVATE
1683559500,ALL,ALL,ALL,40801,11,6666666,2023-05-08,DEALER
1683559500,SOLD,ALL,ALL,513,111,6666666,2023-05-08,DEALER
1683559501,IN SALE,ALL,ALL,3373,800,540000,2023-05-08,DEALER
1683559502,SOLD,ALL,ALL,89,990,185900,2023-05-08,PRIVATE
1683559502,IN SALE,ALL,ALL,3704,11,586514,2023-05-08,PRIVATE
1683559556,ALL,ALL,ALL,40801,11,6666666,2023-05-08,DEALER
1683559556,SOLD,ALL,ALL,513,111,6666666,2023-05-08,DEALER
1683559557,IN SALE,ALL,ALL,3373,800,540000,2023-05-08,DEALER
1683559558,IN SALE,ALL,ALL,3704,11,586514,2023-05-08,PRIVATE
1683559583,ALL,ALL,ALL,40801,11,6666666,2023-05-08,DEALER
1683559584,SOLD,ALL,ALL,513,111,6666666,2023-05-08,DEALER
1683559584,IN SALE,ALL,ALL,3373,800,540000,2023-05-08,DEALER
1683559585,SOLD,ALL,ALL,89,990,185900,2023-05-08,PRIVATE
1683559585,IN SALE,ALL,ALL,3704,11,586514,2023-05-08,PRIVATE
1683559609,ALL,ALL,ALL,40801,11,6666666,2023-05-08,DEALER
1683559609,SOLD,ALL,ALL,513,111,6666666,2023-05-08,DEALER
1683559610,IN SALE,ALL,ALL,3373,800,540000,2023-05-08,DEALER
1683559611,IN SALE,ALL,ALL,3704,11,586514,2023-05-08,PRIVATE
1683559681,ALL,ALL,ALL,40801,11,6666666,2023-05-08,DEALER
1683559682,SOLD,ALL,ALL,513,111,6666666,2023-05-08,DEALER
1683559682,IN SALE,ALL,ALL,3373,800,540000,2023-05-08,DEALER
1683559683,ALL,ALL,ALL,42873,11,1656000,2023-05-08,PRIVATE
1683559683,SOLD,ALL,ALL,89,990,185900,2023-05-08,PRIVATE
1683559683,IN SALE,ALL,ALL,3704,11,586514,2023-05-08,PRIVATE
1683559737,ALL,ALL,ALL,40801,11,6666666,2023-05-08,DEALER
1683559738,SOLD,ALL,ALL,513,111,6666666,2023-05-08,DEALER
1683559738,IN SALE,ALL,ALL,3373,800,540000,2023-05-08,DEALER
1683559739,SOLD,ALL,ALL,89,990,185900,2023-05-08,PRIVATE
1683559739,IN SALE,ALL,ALL,3704,11,586514,2023-05-08,PRIVATE
1683559787,ALL,ALL,ALL,40801,11,6666666,2023-05-08,DEALER
1683559788,SOLD,ALL,ALL,513,111,6666666,2023-05-08,DEALER
1683559788,IN SALE,ALL,ALL,3373,800,540000,2023-05-08,DEALER
1683559789,SOLD,ALL,ALL,89,990,185900,2023-05-08,PRIVATE
1683559789,IN SALE,ALL,ALL,3704,11,586514,2023-05-08,PRIVATE
1683559833,ALL,ALL,ALL,40801,11,6666666,2023-05-08,DEALER
1683559834,SOLD,ALL,ALL,513,111,6666666,2023-05-08,DEALER
1683559834,IN SALE,ALL,ALL,3373,800,540000,2023-05-08,DEALER
1683559835,SOLD,ALL,ALL,89,990,185900,2023-05-08,PRIVATE
1683559835,IN SALE,ALL,ALL,3704,11,586514,2023-05-08,PRIVATE
1683559846,ALL,ALL,ALL,40801,11,6666666,2023-05-08,DEALER
1683559846,SOLD,ALL,ALL,513,111,6666666,2023-05-08,DEALER
1683559846,IN SALE,ALL,ALL,3373,800,540000,2023-05-08,DEALER
1683559847,ALL,ALL,ALL,42873,11,1656000,2023-05-08,PRIVATE
1683559847,SOLD,ALL,ALL,89,990,185900,2023-05-08,PRIVATE
1683559848,IN SALE,ALL,ALL,3704,11,586514,2023-05-08,PRIVATE
1683559870,ALL,ALL,ALL,40801,11,6666666,2023-05-08,DEALER
1683559870,SOLD,ALL,ALL,513,111,6666666,2023-05-08,DEALER
1683559871,IN SALE,ALL,ALL,3373,800,540000,2023-05-08,DEALER
1683559872,IN SALE,ALL,ALL,3704,11,586514,2023-05-08,PRIVATE
1683560019,ALL,ALL,ALL,40801,11,6666666,2023-05-08,DEALER
1683560019,SOLD,ALL,ALL,513,111,6666666,2023-05-08,DEALER
1683560020,IN SALE,ALL,ALL,3373,800,540000,2023-05-08,DEALER
1683560021,IN SALE,ALL,ALL,3704,11,586514,2023-05-08,PRIVATE
1683709781,ALL,ALL,ALL,40306,11,19557998,2023-05-10,DEALER
1683709781,SOLD,ALL,ALL,485,2200,19557998,2023-05-10,DEALER
1683709781,IN SALE,ALL,ALL,5867,11,992764,2023-05-10,DEALER
1683709782,IN SALE,ALL,ALL,4847,11,521025,2023-05-10,PRIVATE
1683718084,ALL,ALL,ALL,40377,11,19557998,2023-05-10,DEALER
1683718084,SOLD,ALL,ALL,490,2200,19557998,2023-05-10,DEALER
1683718085,IN SALE,ALL,ALL,6088,11,1309603,2023-05-10,DEALER
1683721066,ALL,ALL,ALL,40377,11,19557998,2023-05-10,DEALER
1683721066,SOLD,ALL,ALL,490,2200,19557998,2023-05-10,DEALER
1683721066,IN SALE,ALL,ALL,6088,11,1309603,2023-05-10,DEALER
1683724803,ALL,ALL,ALL,40392,11,19557998,2023-05-10,DEALER
1683724803,SOLD,ALL,ALL,497,2200,19557998,2023-05-10,DEALER
1683724803,IN SALE,ALL,ALL,6188,11,1309603,2023-05-10,DEALER
1683724804,SOLD,ALL,ALL,87,990,185900,2023-05-10,PRIVATE
1683724804,IN SALE,ALL,ALL,4851,11,797966,2023-05-10,PRIVATE
1683726605,ALL,ALL,ALL,40392,11,19557998,2023-05-10,DEALER
1683726606,SOLD,ALL,ALL,497,2200,19557998,2023-05-10,DEALER
1683726606,IN SALE,ALL,ALL,6188,11,1309603,2023-05-10,DEALER
1683875193,ALL,ALL,ALL,40719,11,19557998,2023-05-12,DEALER
1683875193,SOLD,ALL,ALL,482,2899,19557998,2023-05-12,DEALER
1683875193,IN SALE,ALL,ALL,5665,11,1309603,2023-05-12,DEALER
1683875194,SOLD,ALL,ALL,98,990,199900,2023-05-12,PRIVATE
1683875194,IN SALE,ALL,ALL,4346,11,797966,2023-05-12,PRIVATE
1683900339,ALL,ALL,ALL,40701,11,19557998,2023-05-12,DEALER
1683900339,SOLD,ALL,ALL,463,2899,19557998,2023-05-12,DEALER
1683900339,IN SALE,ALL,ALL,5840,11,800000,2023-05-12,DEALER
1683900340,ALL,ALL,ALL,42801,11,1656000,2023-05-12,PRIVATE
1683900340,SOLD,ALL,ALL,99,990,199900,2023-05-12,PRIVATE
1683900340,IN SALE,ALL,ALL,4194,11,505000,2023-05-12,PRIVATE
1683900906,ALL,ALL,ALL,40701,11,19557998,2023-05-12,DEALER
1683900906,SOLD,ALL,ALL,463,2899,19557998,2023-05-12,DEALER
1683900906,IN SALE,ALL,ALL,5840,11,800000,2023-05-12,DEALER
1683900907,SOLD,ALL,ALL,99,990,199900,2023-05-12,PRIVATE
1683900907,IN SALE,ALL,ALL,4194,11,505000,2023-05-12,PRIVATE
,,,,0,0,0,,
,,,,0,0,0,,
,,,,0,0,0,,
1684160103,ALL,ALL,ALL,40863,11,4194600,2023-05-15,DEALER
1684160103,SOLD,ALL,ALL,494,2750,1056148,2023-05-15,DEALER
1684160103,IN SALE,ALL,ALL,4119,11,684540,2023-05-15,DEALER
1684160104,ALL,ALL,ALL,43107,11,1656000,2023-05-15,PRIVATE
1684160104,SOLD,ALL,ALL,117,500,199900,2023-05-15,PRIVATE
1684160105,IN SALE,ALL,ALL,4125,11,1333333,2023-05-15,PRIVATE
1684246506,ALL,ALL,ALL,40886,11,4194600,2023-05-16,DEALER
1684246506,SOLD,ALL,ALL,501,2899,1056132,2023-05-16,DEALER
1684246506,IN SALE,ALL,ALL,5125,11,1358889,2023-05-16,DEALER
1684246507,SOLD,ALL,ALL,95,500,199900,2023-05-16,PRIVATE
1684246507,IN SALE,ALL,ALL,4251,11,521025,2023-05-16,PRIVATE
1684393594,ALL,ALL,ALL,40745,11,4194600,2023-05-18,DEALER
1684393594,SOLD,ALL,ALL,482,2899,1056132,2023-05-18,DEALER
1684393595,IN SALE,ALL,ALL,5541,11,1358889,2023-05-18,DEALER
1684419305,ALL,ALL,ALL,40850,11,19557998,2023-05-18,DEALER
1684419305,SOLD,ALL,ALL,497,2899,19557998,2023-05-18,DEALER
1684419306,IN SALE,ALL,ALL,5683,11,1079618,2023-05-18,DEALER
1684746466,ALL,ALL,ALL,40933,11,4194600,2023-05-22,DEALER
1684746467,SOLD,ALL,ALL,509,2899,1056148,2023-05-22,DEALER
1684746467,IN SALE,ALL,ALL,3920,13,704096,2023-05-22,DEALER
u7o096,1698240711,508,3200,19557998,All
u7o09c,1698240711,5657,11,762774,All
u7o09e,1698240711,109,1490,89999,All
u7o09h,1698240712,4812,11,391166,All
u7o09l,1698240713,87928,11,19557998,All
u7o0a5,1698240713,40778,11,19557998,All
u7o0a9,1698240714,47150,11,1234567,All
u7o0ni,1698240764,507,3200,19557998,All
u7o0nm,1698240764,5661,11,762774,All
u7o0nr,1698240764,109,1490,89999,All
u7o0nv,1698240765,4813,11,391166,All
u7o0ny,1698240765,87928,11,19557998,All
u7o0o3,1698240766,40778,11,19557998,All
u7o0o7,1698240766,47150,11,1234567,All
